Date,TCS.NS,INFY.NS,RELIANCE.NS
2020-11-02,2285.29541015625,943.9675903320312,851.2944946289062
2020-11-03,2310.739990234375,935.3844604492188,839.0291748046875
2020-11-04,2327.89306640625,963.0262451171875,867.504638671875
2020-11-05,2356.452880859375,971.87353515625,886.4580688476562
2020-11-06,2375.5361328125,979.5765991210938,920.0801391601562
2020-11-09,2392.338623046875,1000.528076171875,929.8514404296875
2020-11-10,2324.7783203125,960.4735717773438,945.2001342773438
2020-11-11,2358.294921875,988.1594848632812,905.5928955078125
2020-11-12,2343.5986328125,983.9780883789062,897.7938232421875
2020-11-13,2331.1396484375,989.656005859375,905.2301635742188
2020-11-14,2342.984619140625,997.7990112304688,907.9054565429688
2020-11-17,2339.21240234375,989.2160034179688,903.8018188476562
2020-11-18,2304.641357421875,977.6398315429688,901.0586547851562
2020-11-19,2313.634521484375,965.4912109375,894.6878662109375
2020-11-20,2334.122802734375,971.3014526367188,861.292724609375
2020-11-23,2390.276611328125,1003.4330444335938,884.50830078125
2020-11-24,2388.346435546875,1003.6091918945312,890.5617065429688
2020-11-25,2370.140380859375,982.1293334960938,883.193359375
2020-11-26,2387.074462890625,979.9725341796875,885.3699340820312
2020-11-27,2351.14404296875,968.3524169921875,875.0316772460938
2020-12-01,2392.5146484375,1001.6725463867188,886.4127807617188
2020-12-02,2412.474853515625,1004.3575439453125,887.886474609375
2020-12-03,2377.291259765625,991.6366577148438,890.5617065429688
2020-12-04,2393.172119140625,998.85546875,882.71728515625
2020-12-07,2402.07763671875,1006.6461181640625,887.9090576171875
2020-12-08,2454.37109375,1015.3173828125,904.028564453125
2020-12-09,2466.21728515625,1034.552490234375,919.08251953125
2020-12-10,2442.965087890625,1027.9940185546875,910.0364379882812
2020-12-11,2442.351318359375,1023.9885864257812,909.492431640625
2020-12-14,2454.7216796875,1025.1771240234375,902.9176635742188
2020-12-15,2423.004150390625,1016.4177856445312,895.2320556640625
2020-12-16,2469.199462890625,1026.189208984375,896.2295532226562
2020-12-17,2490.2568359375,1020.4672241210938,900.3330688476562
2020-12-18,2510.262451171875,1047.4049072265625,903.0309448242188
2020-12-21,2474.41943359375,1036.4010009765625,879.5206298828125
2020-12-22,2520.35302734375,1074.4310302734375,878.1602783203125
2020-12-23,2552.158935546875,1103.0853271484375,881.40234375
2020-12-24,2552.685302734375,1088.119873046875,904.2099609375
2020-12-28,2570.27734375,1091.8612060546875,908.3588256835938
2020-12-29,2571.2421875,1100.66455078125,902.3509521484375
2020-12-30,2552.64111328125,1097.58349609375,904.822021484375
2020-12-31,2511.797119140625,1105.5064697265625,900.197021484375
2021-01-01,2569.267822265625,1109.599609375,901.1946411132812
2021-01-04,2666.8359375,1134.07275390625,902.7135620117188
2021-01-05,2713.8203125,1138.95849609375,891.4912109375
2021-01-06,2677.407958984375,1128.65869140625,867.9807739257812
2021-01-07,2661.00048828125,1111.09619140625,866.5751953125
2021-01-08,2738.299560546875,1155.068359375,876.800048828125
2021-01-11,2787.04052734375,1211.4967041015625,860.2724609375
2021-01-12,2785.63671875,1207.5794677734375,887.3876953125
2021-01-13,2771.685546875,1221.13623046875,879.1126098632812
2021-01-14,2857.615234375,1206.47900390625,888.9973754882812
2021-01-15,2842.363525390625,1183.9866943359375,878.5004272460938
2021-01-18,2832.166015625,1155.024169921875,899.5848999023438
2021-01-19,2866.40625,1159.07373046875,914.298828125
2021-01-20,2908.68994140625,1179.14501953125,931.6651611328125
2021-01-21,2877.966064453125,1179.3651123046875,951.9335327148438
2021-01-22,2903.678955078125,1180.37744140625,929.3527221679688
2021-01-25,2893.305908203125,1166.512451171875,880.1100463867188
2021-01-27,2866.714111328125,1145.296875,859.2522583007812
2021-01-28,2810.013671875,1123.4647216796875,850.8864135742188
2021-01-29,2735.11669921875,1090.7611083984375,835.1976928710938
2021-02-01,2759.730224609375,1109.9959716796875,859.3883056640625
2021-02-02,2816.0791015625,1119.1072998046875,873.2178955078125
2021-02-03,2813.090576171875,1130.903564453125,875.4171142578125
2021-02-04,2802.89306640625,1126.2376708984375,872.5377197265625
2021-02-05,2776.081298828125,1119.85546875,872.288330078125
2021-02-08,2825.44140625,1147.541748046875,884.8484497070312
2021-02-09,2792.739501953125,1149.3021240234375,886.9795532226562
2021-02-10,2824.738037109375,1141.3353271484375,895.2093505859375
2021-02-11,2818.320556640625,1137.946044921875,932.11865234375
2021-02-12,2804.95849609375,1153.043701171875,925.7252197265625
2021-02-15,2760.170166015625,1152.911376953125,921.6444091796875
2021-02-16,2732.87451171875,1135.9652099609375,933.8416748046875
2021-02-17,2701.491455078125,1127.95458984375,944.6106567382812
2021-02-18,2687.646240234375,1137.7698974609375,937.5598754882812
2021-02-19,2700.39306640625,1136.7578125,943.2730712890625
2021-02-22,2600.705078125,1113.78125,910.5352172851562
2021-02-23,2619.8251953125,1114.7935791015625,917.4954223632812
2021-02-24,2591.6064453125,1121.7921142578125,934.5218505859375
2021-02-25,2633.09912109375,1122.01220703125,972.3153076171875
2021-02-26,2544.312255859375,1103.3055419921875,945.7669067382812
2021-03-01,2570.596923828125,1115.3658447265625,952.9765625
2021-03-02,2642.813232421875,1148.3778076171875,954.9262084960938
2021-03-03,2689.1845703125,1182.7545166015625,998.5009155273438
2021-03-04,2680.921142578125,1171.1341552734375,986.598388671875
2021-03-05,2644.307861328125,1159.1177978515625,987.8906860351562
2021-03-08,2643.34033203125,1175.8876953125,993.5133056640625
2021-03-09,2682.020263671875,1184.514892578125,993.490478515625
2021-03-10,2699.6005859375,1204.410400390625,989.3643188476562
2021-03-12,2688.173828125,1210.308349609375,969.2546997070312
2021-03-15,2695.381591796875,1209.2078857421875,956.2411499023438
2021-03-16,2733.973388671875,1218.3634033203125,952.4777221679688
2021-03-17,2736.5224609375,1221.0042724609375,931.9600219726562
2021-03-18,2669.317138671875,1177.0762939453125,910.9888305664062
2021-03-19,2681.3603515625,1183.5465087890625,944.0438232421875
2021-03-22,2751.203125,1206.7431640625,935.1566162109375
2021-03-23,2762.58740234375,1207.403564453125,946.5377197265625
2021-03-24,2743.687255859375,1191.7333984375,928.309814453125
2021-03-25,2694.239501953125,1174.171142578125,902.9857177734375
2021-03-26,2695.953369140625,1176.283935546875,904.4366455078125
2021-03-30,2776.6083984375,1219.5076904296875,920.1480712890625
2021-03-31,2793.574951171875,1204.3223876953125,908.2681274414062
2021-04-01,2782.278564453125,1219.4197998046875,916.77001953125
2021-04-05,2847.242919921875,1241.1636962890625,903.5071411132812
2021-04-06,2869.9228515625,1242.1761474609375,899.7437133789062
2021-04-07,2875.81201171875,1259.0340576171875,908.15478515625
2021-04-08,2916.205810546875,1267.529052734375,909.2883911132812
2021-04-09,2920.51318359375,1268.58544921875,898.723388671875
2021-04-12,2853.967529296875,1255.116455078125,866.5751953125
2021-04-13,2728.69873046875,1229.939453125,875.9385375976562
2021-04-15,2829.70458984375,1197.8958740234375,881.6063842773438
2021-04-16,2808.78271484375,1191.7333984375,876.0745239257812
2021-04-19,2779.4658203125,1199.48046875,862.2901000976562
2021-04-20,2764.301513671875,1189.6207275390625,862.0408935546875
2021-04-22,2741.66552734375,1189.40087890625,864.4213256835938
2021-04-23,2733.489990234375,1174.171142578125,863.4918212890625
2021-04-26,2725.842529296875,1182.7545166015625,878.6817626953125
2021-04-27,2753.269287109375,1187.112060546875,901.7161254882812
2021-04-28,2746.323974609375,1193.714111328125,905.63818359375
2021-04-29,2738.54443359375,1194.0223388671875,917.7676391601562
2021-04-30,2668.570068359375,1192.2618408203125,904.36865234375
2021-05-03,2669.756591796875,1190.237060546875,888.2945556640625
2021-05-04,2680.965087890625,1170.2978515625,869.0463256835938
2021-05-05,2721.358642578125,1180.9495849609375,870.6334228515625
2021-05-06,2735.2041015625,1198.64404296875,875.5758056640625
2021-05-07,2754.059814453125,1190.6773681640625,875.9158935546875
2021-05-10,2765.13671875,1179.2330322265625,873.3993530273438
2021-05-11,2745.00634765625,1171.3983154296875,876.5506591796875
2021-05-12,2714.238525390625,1168.1849365234375,867.4819946289062
2021-05-14,2682.50341796875,1158.853515625,878.432373046875
2021-05-17,2698.546142578125,1170.2978515625,888.8839721679688
2021-05-18,2715.29345703125,1179.6290283203125,901.398681640625
2021-05-19,2709.315185546875,1176.9881591796875,905.5248413085938
2021-05-20,2689.97509765625,1179.0130615234375,900.242431640625
2021-05-21,2707.996826171875,1192.393798828125,908.0187377929688
2021-05-24,2708.875,1186.7159423828125,900.3557739257812
2021-05-25,2750.83544921875,1198.64404296875,890.1536254882812
2021-05-26,2790.146240234375,1230.0274658203125,893.2821655273438
2021-05-27,2809.138916015625,1234.42919921875,896.0255126953125
2021-05-28,2776.98388671875,1236.8941650390625,949.8478393554688
2021-05-31,2790.720458984375,1240.1865234375,979.5475463867188
2021-06-01,2785.287353515625,1234.3580322265625,983.4471435546875
2021-06-02,2764.484619140625,1226.7501220703125,998.1156005859375
2021-06-03,2774.908203125,1236.5380859375,1001.92431640625
2021-06-04,2777.1162109375,1232.97900390625,993.2412109375
2021-06-07,2811.965576171875,1236.5380859375,1009.9727172851562
2021-06-08,2826.93896484375,1257.27099609375,1004.1689453125
2021-06-09,2827.02734375,1259.3619384765625,986.2130126953125
2021-06-10,2841.64697265625,1267.370361328125,989.8404541015625
2021-06-11,2891.999755859375,1287.4803466796875,1007.0098266601562
2021-06-14,2894.25244140625,1300.7386474609375,1021.4564208984375
2021-06-15,2882.238037109375,1311.5054931640625,1023.777099609375
2021-06-16,2892.48583984375,1317.46728515625,1006.3045043945312
2021-06-17,2930.82421875,1330.5474853515625,1008.1473999023438
2021-06-18,2912.7587890625,1337.6661376953125,1012.6974487304688
2021-06-21,2891.381591796875,1334.99658203125,1017.9756469726562
2021-06-22,2916.2041015625,1345.2740478515625,1012.7430419921875
2021-06-23,2881.0458984375,1337.53271484375,1003.460693359375
2021-06-24,2980.1611328125,1387.4072265625,979.8683471679688
2021-06-25,2986.5205078125,1400.75439453125,957.550048828125
2021-06-28,2947.608154296875,1398.6187744140625,949.1550903320312
2021-06-29,2951.22998046875,1390.8328857421875,949.9740600585938
2021-06-30,2955.55859375,1406.6270751953125,960.37109375
2021-07-01,2951.8037109375,1388.474853515625,954.592529296875
2021-07-02,2937.6259765625,1395.0595703125,968.7432861328125
2021-07-05,2933.695068359375,1404.98095703125,978.3668823242188
2021-07-06,2881.8408203125,1390.07666015625,966.8095703125
2021-07-07,2893.015625,1392.212158203125,960.09814453125
2021-07-08,2878.484375,1388.7862548828125,952.1581420898438
2021-07-09,2834.005859375,1390.699462890625,942.4208984375
2021-07-12,2820.7109375,1377.3077392578125,948.2905883789062
2021-07-13,2815.808349609375,1374.72705078125,955.3887329101562
2021-07-14,2839.659912109375,1403.1571044921875,949.1550903320312
2021-07-15,2835.586669921875,1406.6270751953125,947.4943237304688
2021-07-16,2828.3720703125,1384.0701904296875,961.1674194335938
2021-07-19,2819.341552734375,1371.8350830078125,955.0474853515625
2021-07-20,2838.1103515625,1379.2652587890625,952.7041015625
2021-07-22,2847.450439453125,1414.9913330078125,964.9439697265625
2021-07-23,2844.351318359375,1415.2139892578125,958.1188354492188
2021-07-26,2830.806640625,1427.1820068359375,944.9917602539062
2021-07-27,2817.881103515625,1425.980712890625,935.0496826171875
2021-07-28,2831.028076171875,1428.6947021484375,927.018798828125
2021-07-29,2829.2568359375,1438.838623046875,934.25341796875
2021-07-30,2804.1591796875,1433.0548095703125,926.0860595703125
2021-08-02,2850.150634765625,1451.7857666015625,943.012451171875
2021-08-03,2908.137451171875,1472.8297119140625,949.9512939453125
2021-08-04,2898.44384765625,1467.53515625,957.2315673828125
2021-08-05,2907.296875,1471.361572265625,971.1094360351562
2021-08-06,2930.181884765625,1468.380615234375,950.5429077148438
2021-08-09,2941.602783203125,1480.0374755859375,945.1282348632812
2021-08-10,2951.517578125,1492.4505615234375,950.0877685546875
2021-08-11,2960.63623046875,1492.7171630859375,963.3969116210938
2021-08-12,2967.320556640625,1503.439697265625,960.3029174804688
2021-08-13,3066.16455078125,1523.54931640625,976.2965698242188
2021-08-16,3074.619384765625,1516.6090087890625,988.9686279296875
2021-08-17,3145.532470703125,1549.754638671875,984.7598266601562
2021-08-18,3152.171875,1542.4581298828125,988.5819091796875
2021-08-20,3151.242919921875,1542.0130615234375,977.4796752929688
2021-08-23,3220.207763671875,1547.174072265625,983.895263671875
2021-08-24,3198.782958984375,1531.2464599609375,993.6098022460938
2021-08-25,3239.330078125,1544.3267822265625,1002.20947265625
2021-08-26,3250.706787109375,1537.3419189453125,1014.8815307617188
2021-08-27,3293.466796875,1520.5240478515625,1013.4937133789062
2021-08-30,3276.77880859375,1510.9586181640625,1032.990966796875
2021-08-31,3352.16259765625,1518.43310546875,1027.4854736328125
2021-09-01,3288.86328125,1492.8953857421875,1031.5577392578125
2021-09-02,3396.693115234375,1502.9947509765625,1043.9796142578125
2021-09-03,3401.3857421875,1513.2720947265625,1086.796142578125
2021-09-06,3410.1943359375,1539.744140625,1103.67724609375
2021-09-07,3378.234619140625,1518.6109619140625,1110.6387939453125
2021-09-08,3341.273193359375,1506.6875,1106.2933349609375
2021-09-09,3356.544677734375,1505.2193603515625,1103.67724609375
2021-09-13,3404.30712890625,1505.4859619140625,1079.083740234375
2021-09-14,3440.2060546875,1500.3697509765625,1077.6732177734375
2021-09-15,3500.98193359375,1522.882080078125,1082.155029296875
2021-09-16,3455.6103515625,1514.69580078125,1104.860107421875
2021-09-17,3388.81396484375,1504.9522705078125,1087.72900390625
2021-09-20,3384.963134765625,1501.8822021484375,1089.4581298828125
2021-09-21,3419.888427734375,1529.1107177734375,1094.16748046875
2021-09-22,3419.1796875,1527.731689453125,1105.9068603515625
2021-09-23,3425.4658203125,1550.5555419921875,1132.9344482421875
2021-09-24,3427.281005859375,1569.5086669921875,1129.6583251953125
2021-09-27,3396.8701171875,1531.513427734375,1148.6551513671875
2021-09-28,3345.69921875,1501.2149658203125,1159.3934326171875
2021-09-29,3356.98681640625,1505.797607421875,1150.2022705078125
2021-09-30,3342.51318359375,1490.626220703125,1146.2889404296875
2021-10-01,3302.3642578125,1481.6834716796875,1148.3138427734375
2021-10-04,3340.52099609375,1493.784912109375,1163.0789794921875
2021-10-05,3393.638916015625,1506.2872314453125,1187.2174072265625
2021-10-06,3373.807861328125,1489.1578369140625,1164.7625732421875
2021-10-07,3446.40283203125,1504.6854248046875,1170.472900390625
2021-10-08,3484.25,1533.9158935546875,1215.450927734375
2021-10-11,3262.879638671875,1504.640869140625,1206.9876708984375
2021-10-12,3233.885986328125,1499.479736328125,1213.8809814453125
2021-10-13,3235.966064453125,1520.8800048828125,1226.234619140625
2021-10-14,3203.368896484375,1526.7083740234375,1228.714599609375
2021-10-18,3235.03515625,1594.6905517578125,1231.9906005859375
2021-10-19,3223.503662109375,1621.3851318359375,1243.0245361328125
2021-10-20,3201.062744140625,1603.766845703125,1228.714599609375
2021-10-21,3133.340087890625,1560.432373046875,1193.2691650390625
2021-10-22,3103.491943359375,1530.3121337890625,1195.4986572265625
2021-10-25,3098.2587890625,1519.4119873046875,1183.8502197265625
2021-10-26,3089.078857421875,1529.421142578125,1210.809814453125
2021-10-27,3095.420166015625,1552.08837890625,1195.4986572265625
2021-10-28,3035.015869140625,1529.600830078125,1182.39404296875
2021-10-29,3013.816162109375,1497.148681640625,1154.0244140625
2021-11-01,3083.5791015625,1526.144775390625,1154.7296142578125
2021-11-02,3090.498291015625,1524.214599609375,1137.8939208984375
2021-11-03,3097.63818359375,1528.3441162109375,1130.06787109375
2021-11-04,3112.18505859375,1533.909912109375,1137.0067138671875
2021-11-08,3106.951416015625,1559.7637939453125,1138.417236328125
2021-11-09,3109.568115234375,1564.252197265625,1147.40380859375
2021-11-10,3090.586669921875,1562.1424560546875,1160.235107421875
2021-11-11,3094.0458984375,1555.993408203125,1162.35107421875
2021-11-12,3127.618896484375,1598.095703125,1179.8916015625
2021-11-15,3151.789306640625,1604.3348388671875,1172.929931640625
2021-11-16,3154.538818359375,1608.9578857421875,1145.6748046875
2021-11-17,3123.937744140625,1604.60400390625,1121.149658203125
2021-11-18,3082.958251953125,1597.377685546875,1125.3812255859375
2021-11-22,3067.612548828125,1579.423583984375,1075.5347900390625
2021-11-23,3072.80224609375,1559.2249755859375,1085.5904541015625
2021-11-24,3054.21923828125,1522.5087890625,1069.9151611328125
2021-11-25,3056.525634765625,1546.20849609375,1134.3221435546875
2021-11-26,3057.367919921875,1518.6038818359375,1097.761962890625
2021-11-29,3106.286376953125,1522.8231201171875,1110.9117431640625
2021-11-30,3130.3681640625,1537.4559326171875,1094.48583984375
2021-12-01,3173.520751953125,1539.4754638671875,1122.5147705078125
2021-12-02,3231.264892578125,1569.4141845703125,1129.7266845703125
2021-12-03,3229.09228515625,1558.01318359375,1095.7825927734375
2021-12-06,3136.798583984375,1521.8807373046875,1075.0113525390625
2021-12-07,3179.464111328125,1536.5582275390625,1083.7703857421875
2021-12-08,3217.072998046875,1573.9923095703125,1100.2646484375
2021-12-09,3194.764892578125,1583.0592041015625,1117.71435546875
2021-12-10,3225.854736328125,1579.2889404296875,1118.851806640625
2021-12-13,3201.771728515625,1566.182373046875,1096.419677734375
2021-12-14,3214.323486328125,1572.915283203125,1082.996826171875
2021-12-15,3166.9130859375,1556.8011474609375,1079.8345947265625
2021-12-16,3176.891845703125,1590.37548828125,1093.8033447265625
2021-12-17,3179.3310546875,1634.58740234375,1064.932861328125
2021-12-20,3154.983154296875,1614.883056640625,1036.2215576171875
2021-12-21,3200.57470703125,1626.28369140625,1051.646484375
2021-12-22,3220.488525390625,1638.043701171875,1076.60400390625
2021-12-23,3248.827880859375,1667.578125,1076.217041015625
2021-12-24,3256.101318359375,1672.8746337890625,1079.652587890625
2021-12-27,3278.453857421875,1675.253662109375,1078.4921875
2021-12-28,3287.722900390625,1694.86865234375,1091.30078125
2021-12-29,3277.21240234375,1692.669189453125,1093.16650390625
2021-12-30,3311.849365234375,1699.2222900390625,1073.4189453125
2021-12-31,3315.9296875,1694.64404296875,1077.5367431640625
2022-01-03,3386.357421875,1704.24951171875,1093.7806396484375
2022-01-04,3445.787109375,1704.8780517578125,1118.465087890625
2022-01-05,3424.67626953125,1655.9530029296875,1123.69775390625
2022-01-06,3377.2216796875,1631.849853515625,1099.5364990234375
2022-01-07,3418.068603515625,1628.70751953125,1108.4093017578125
2022-01-10,3441.44140625,1661.4288330078125,1109.3193359375
2022-01-11,3473.417236328125,1665.782958984375,1117.304931640625
2022-01-12,3423.74462890625,1685.3975830078125,1147.1307373046875
2022-01-13,3457.450927734375,1702.768310546875,1153.592041015625
2022-01-14,3519.762939453125,1731.9884033203125,1155.275390625
2022-01-17,3565.000244140625,1741.1002197265625,1161.3043212890625
2022-01-18,3539.676025390625,1724.268310546875,1147.4493408203125
2022-01-19,3478.409912109375,1676.0615234375,1147.3583984375
2022-01-20,3400.127685546875,1637.1458740234375,1127.2696533203125
2022-01-21,3406.302978515625,1603.0330810546875,1127.4515380859375
2022-01-24,3351.078857421875,1559.13525390625,1081.97314453125
2022-01-25,3349.790283203125,1545.9840087890625,1079.8572998046875
2022-01-27,3242.58544921875,1506.888916015625,1063.863525390625
2022-01-28,3278.83935546875,1513.71142578125,1062.83984375
2022-01-31,3319.889892578125,1558.5965576171875,1085.931640625
2022-02-01,3377.114013671875,1590.779541015625,1082.3370361328125
2022-02-02,3426.4736328125,1604.2899169921875,1084.5438232421875
2022-02-03,3398.394775390625,1560.706298828125,1070.529541015625
2022-02-04,3389.775390625,1562.99560546875,1060.76953125
2022-02-07,3357.876708984375,1539.5653076171875,1054.308349609375
2022-02-08,3326.2880859375,1541.630126953125,1072.031005859375
2022-02-09,3341.482421875,1559.584228515625,1084.521240234375
2022-02-10,3350.190673828125,1588.579833984375,1083.4063720703125
2022-02-11,3283.19287109375,1545.2659912109375,1081.2906494140625
2022-02-14,3317.6689453125,1510.1207275390625,1064.0684814453125
2022-02-15,3392.353271484375,1560.43701171875,1100.1964111328125
2022-02-16,3388.17626953125,1555.993408203125,1097.9212646484375
2022-02-17,3362.497314453125,1548.363037109375,1111.8218994140625
2022-02-18,3371.115966796875,1532.338623046875,1103.1312255859375
2022-02-21,3304.91796875,1553.6593017578125,1091.9832763671875
2022-02-22,3186.739013671875,1556.9359130859375,1087.023681640625
2022-02-23,3166.65771484375,1564.5665283203125,1080.2213134765625
2022-02-24,3022.577392578125,1506.48486328125,1026.393310546875
2022-02-25,3128.405029296875,1521.252197265625,1039.224853515625
2022-02-28,3158.127197265625,1540.10400390625,1073.62353515625
2022-03-02,3150.97509765625,1528.61328125,1091.369140625
2022-03-03,3149.41943359375,1544.81689453125,1082.155029296875
2022-03-04,3131.604248046875,1547.016357421875,1058.1531982421875
2022-03-07,3096.550048828125,1561.873291015625,1019.0222778320312
2022-03-08,3198.77880859375,1596.3004150390625,1017.1793823242188
2022-03-09,3227.790771484375,1627.854736328125,1071.143798828125
2022-03-10,3217.439208984375,1639.1209716796875,1088.50244140625
2022-03-11,3198.068359375,1635.619873046875,1091.64208984375
2022-03-14,3237.031982421875,1697.292236328125,1100.6058349609375
2022-03-15,3193.403564453125,1651.1502685546875,1075.3980712890625
2022-03-16,3248.494873046875,1696.125244140625,1093.55322265625
2022-03-17,3263.466552734375,1664.8848876953125,1129.203369140625
2022-03-21,3222.54833984375,1663.49365234375,1122.69677734375
2022-03-22,3288.5244140625,1694.329833984375,1151.703857421875
2022-03-23,3298.6982421875,1680.8642578125,1155.3665771484375
2022-03-24,3331.974853515625,1693.701416015625,1173.3165283203125
2022-03-25,3294.2998046875,1684.58984375,1181.1429443359375
2022-03-28,3294.521728515625,1682.2109375,1193.0189208984375
2022-03-29,3292.434326171875,1693.072998046875,1193.2918701171875
2022-03-30,3315.71435546875,1709.1868896484375,1216.224609375
2022-03-31,3323.177978515625,1711.790283203125,1198.8428955078125
2022-04-01,3339.8828125,1708.8277587890625,1208.4437255859375
2022-04-04,3350.190673828125,1690.3350830078125,1212.0155029296875
2022-04-05,3389.686767578125,1670.72021484375,1194.8843994140625
2022-04-06,3336.862548828125,1641.7691650390625,1191.69921875
2022-04-07,3273.59619140625,1625.7451171875,1170.6778564453125
2022-04-08,3274.92919921875,1628.9769287109375,1190.1522216796875
2022-04-11,3284.481201171875,1585.842041015625,1187.6724853515625
2022-04-12,3279.772216796875,1564.2071533203125,1165.30859375
2022-04-13,3253.8701171875,1569.6834716796875,1161.0313720703125
2022-04-18,3134.8916015625,1455.5401611328125,1157.482177734375
2022-04-19,3084.9990234375,1402.2164306640625,1201.5958251953125
2022-04-20,3160.43798828125,1425.287353515625,1236.9273681640625
2022-04-21,3224.28076171875,1453.2059326171875,1265.88916015625
2022-04-22,3209.975341796875,1423.2674560546875,1255.2872314453125
2022-04-25,3152.796630859375,1401.4083251953125,1226.2574462890625
2022-04-26,3151.10791015625,1419.2728271484375,1262.9542236328125
2022-04-27,3164.34765625,1393.95751953125,1264.1826171875
2022-04-28,3184.87353515625,1420.709228515625,1283.0657958984375
2022-04-29,3151.46337890625,1407.1988525390625,1269.597412109375
2022-05-02,3147.642822265625,1383.3646240234375,1265.13818359375
2022-05-04,3091.974365234375,1378.4720458984375,1225.64306640625
2022-05-05,3121.873779296875,1422.998291015625,1201.6412353515625
2022-05-06,3050.078857421875,1385.025390625,1192.42724609375
2022-05-09,3061.186279296875,1409.7120361328125,1145.8568115234375
2022-05-10,3055.54345703125,1394.136962890625,1125.9954833984375
2022-05-11,3031.773681640625,1370.572265625,1114.4609375
2022-05-12,3028.79736328125,1354.4586181640625,1091.7559814453125
2022-05-13,3034.35107421875,1350.5086669921875,1104.1322021484375
2022-05-16,3000.497314453125,1336.773681640625,1104.4051513671875
2022-05-17,3066.96142578125,1363.121337890625,1150.7935791015625
2022-05-18,3064.47314453125,1354.8175048828125,1154.979736328125
2022-05-19,2898.4453125,1281.160888671875,1128.3614501953125
2022-05-20,2926.035400390625,1306.2965087890625,1194.1563720703125
2022-05-23,2951.581298828125,1318.1910400390625,1186.1708984375
2022-05-24,2921.592529296875,1293.593994140625,1190.2432861328125
2022-05-25,2833.61328125,1266.1690673828125,1188.491455078125
2022-05-26,2886.66015625,1278.2880859375,1177.16162109375
2022-05-27,2917.387939453125,1311.8621826171875,1171.701416015625
2022-05-30,3019.322021484375,1370.6173095703125,1212.51611328125
2022-05-31,3009.571533203125,1364.0853271484375,1197.8873291015625
2022-06-01,3001.3857421875,1341.359375,1198.274169921875
2022-06-02,3062.037109375,1368.0770263671875,1239.58935546875
2022-06-03,3077.377685546875,1380.505859375,1264.705810546875
2022-06-06,3069.147705078125,1388.0810546875,1259.2685546875
2022-06-07,3008.0947265625,1366.8975830078125,1261.634521484375
2022-06-08,3045.173828125,1360.8194580078125,1239.4755859375
2022-06-09,3065.7041015625,1374.4273681640625,1273.4649658203125
2022-06-10,3005.59033203125,1339.7718505859375,1235.0164794921875
2022-06-13,2880.085693359375,1292.32470703125,1211.6513671875
2022-06-14,2871.98974609375,1306.8856201171875,1195.8170166015625
2022-06-15,2868.187744140625,1290.2381591796875,1181.3477783203125
2022-06-16,2810.66845703125,1267.5576171875,1164.830810546875
2022-06-17,2763.16796875,1258.576416015625,1178.48095703125
2022-06-20,2784.189208984375,1282.93505859375,1157.118408203125
2022-06-21,2873.241943359375,1315.367919921875,1175.796630859375
2022-06-22,2883.082275390625,1303.8916015625,1140.0782470703125
2022-06-23,2959.87841796875,1317.6812744140625,1121.581787109375
2022-06-24,2945.834716796875,1307.384521484375,1137.5528564453125
2022-06-27,2965.156982421875,1337.7760009765625,1134.1856689453125
2022-06-28,2968.2431640625,1342.81103515625,1150.1339111328125
2022-06-29,2943.508544921875,1327.479248046875,1173.9991455078125
2022-06-30,2922.576416015625,1326.2545166015625,1181.0518798828125
2022-07-01,2965.51513671875,1342.1307373046875,1095.9874267578125
2022-07-04,2893.906494140625,1349.932861328125,1098.2625732421875
2022-07-05,2877.133056640625,1339.0008544921875,1107.157958984375
2022-07-06,2916.895751953125,1353.2440185546875,1097.420654296875
2022-07-07,2941.13818359375,1359.6397705078125,1086.6141357421875
2022-07-08,2921.1005859375,1373.9283447265625,1088.1158447265625
2022-07-11,2785.442626953125,1336.4605712890625,1102.9036865234375
2022-07-12,2759.41064453125,1305.1165771484375,1101.3338623046875
2022-07-13,2718.30615234375,1310.4234619140625,1081.8138427734375
2022-07-14,2689.60546875,1296.2708740234375,1090.7320556640625
2022-07-15,2685.88330078125,1297.6318359375,1092.847900390625
2022-07-18,2747.680419921875,1351.6563720703125,1102.1529541015625
2022-07-19,2757.321533203125,1346.43994140625,1108.909912109375
2022-07-20,2838.537109375,1374.6995849609375,1138.89501953125
2022-07-21,2849.74853515625,1390.6666259765625,1131.2962646484375
2022-07-22,2844.09765625,1366.5345458984375,1138.940673828125
2022-07-25,2840.2861328125,1364.0853271484375,1101.31103515625
2022-07-26,2794.67822265625,1316.501953125,1101.8116455078125
2022-07-27,2860.107666015625,1334.555419921875,1100.7650146484375
2022-07-28,2924.37109375,1376.604736328125,1118.0101318359375
2022-07-29,2961.503173828125,1405.9075927734375,1141.829833984375
2022-08-01,2958.72314453125,1407.1324462890625,1171.587646484375
2022-08-02,2952.4443359375,1400.3736572265625,1176.046875
2022-08-03,2995.226806640625,1420.785888671875,1185.9205322265625
2022-08-04,3009.084228515625,1451.44970703125,1170.245361328125
2022-08-05,3018.142822265625,1466.645751953125,1153.0003662109375
2022-08-08,3026.573974609375,1469.140380859375,1168.083984375
2022-08-10,3008.456298828125,1453.76318359375,1175.0684814453125
2022-08-11,3069.670166015625,1469.6395263671875,1178.981689453125
2022-08-12,3050.880859375,1446.18798828125,1198.046630859375
2022-08-16,3042.942138671875,1448.31982421875,1206.373291015625
